product_id
98560
107186
109615
95404
102226
103384
92740
97319
90754
90590
111147
91143
92679
104433
95470
107249
100651
85695
99550
97734
100487
108976
102880
103964
105796
111165
96839
111324
99517
99248
92640
92469
97971
91864
91058
104110
111196
102618
105466
97327
100620
105958
93218
101112
89173
108151
105196
96282
85793
91099
99407
104741
93552
109440
84778
107131
106684
99077
90586
109472
104016
104053
108283
107389
91318
106164
107842
88878
97994
96599
96219
92319
104770
89608
106178
96130
98481
105317
93208
86172
100470
109153
108694
101677
92186
99221
106835
108475
96055
111321
95858
99978
101073
109133
99358
96400
89612
99143
100197
102007
101941
104319
92715
100141
100955
87538
87966
100168
99200
106874
88588
110218
101894
97533
102645
110332
103700
99958
96873
86010
87940
92401
107753
103779
89471
93131
91721
96378
97895
103043
91698
103775
105557
92963
99298
101738
109434
105253
107896
105171
85965
102198
107137
103851
97953
98397
97563
105906
99917
106350
92246
90814
101680
93325
109032
96541
104991
91799
89436
104714
92642
100416
99094
97059
96746
100967
98732
103509
93070
95536
99510
106050
91311
98498
99718
107520
95592
103852
106657
101957
100840
110033
94831
91869
107120
111209
99588
97535
105676
85847
100446
110679
106727
90258
93023
110432
103107
108054
97518
90472
90977
98003
99950
101256
97903
93127
92299
109258
107232
97045
97516
107859
90463
100754
97947
110198
80421
106230
103347
104993
99350
105249
92236
99998
99872
98048
97048
108295
93297
94825
107281
99113
99896
109577
107494
99082
99149
87240
107420
93468
110875
110202
96523
93063
107647
98462
106664
110489
107488
96774
92967
93480
102948
108218
107255
111409
104447
110283
110584
95238
105414
103521
100163
105887
108711
96463
85877
94767
107113
97095
100532
95703
101862
103193
105385
92865
80332
94989
101545
101266
90761
97732
100826
109389
85185
109823
106339
110436
99135
95369
98802
111374
90788
102791
103134
110433
101300
106255
105359
90927
108169
105699
109331
111122
93308
92328
97276
101984
100854
103587
92212
92450
92852
106027
98033
111191
100423
94997
90406
91983
96323
105653
105109
106982
92573
102910
91994
103153
101360
108167
102642
111115
89383
105500
91046
98689
104189
107069
93092
84773
97483
106448
107785
86705
97831
92321
101901
95868
107272
95999
96375
95851
108467
105897
96221
90354
98260
98329
96966
95196
95827
99328
103137
99565
100957
108158
102652
101728
104420
101891
107542
96174
103665
105952
108980
100322
105685
105170
96030
90514
96489
101850
97094
109192
91879
106384
95697
92189
95651
102887
101221
96039
93073
109517
102813
109849
92123
110297
100336
99199
106254
106864
92358
103519
100803
97862
94944
97338
110303
93536
93128
108330
92961
96301
99931
109453
103662
107431
105419
105439
101101
84798
92770
102509
95788
91139
98002
107218
110747
104775
97730
100489
108030
109509
106738
92998
90299
90835
97857
99231
85173
106591
99145
107535
101122
111125
100044
85936
101015
86180
86164
98018
87287
102958
99055
101575
104535
92029
98295
94987
99934
99340
105086
101757
102849
105805
102776
97143
106226
96198
100408
106681
101979
105921
110771
111034
87123
109183
99400
87216
89577
108510
101959
101989
102884
92463
105996
88465
98411
101419
95542
104360
96405
93537
102853
101534
105721
101039
90588
108886
107872
93143
102595
100228
104052
101669
104784
98348
97171
96691
100273
108031
108471
103956
91985
106056
86912
92864
98369
100605
109678
98831
96313
109361
90879
92893
108203
93443
90408
110987
99355
101278
100581
108850
89050
110346
109570
98220
96801
98302
105619
109511
93035
100471
107965
97726
93171
106051
103646
90315
107780
111301
97596
99595
102939
110039
84890
98266
93204
88644
93015
99777
98106
98772
101085
108212
102122
89611
92045
96025
110224
107487
109569
108792
110643
95589
102597
97810
106890
94887
98569
101369
105669
99877
88287
107089
105303
106873
96681
109369
106999
105698
91249
108227
103131
99488
103995
90190
99927
90533
106186
103882
110639
99742
91735
100596
108137
95924
99299
100802
88905
96234
98417
102079
108378
95837
92518
108425
105450
90436
99285
92615
107076
101861
107384
104804
96859
91323
90349
102855
93482
107838
109484
94976
96319
92502
96045
104082
92762
108834
108462
107393
105915
110479
105021
92230
104772
105266
111029
88618
95747
90342
92351
108180
102843
95343
85112
80425
91937
92428
102018
104355
109028
100019
110968
92714
84840
103058
108199
96125
102112
99743
105099
94826
93411
85183
107839
84801
97571
99228
106244
98319
88742
80412
91206
99603
99884
105295
100634
97702
98685
106649
101178
109315
92620
107006
85848
92451
86704
103316
95392
100439
105268
100101
105891
91087
110295
94811
95838
103191
101229
105998
102876
97964
109139
109347
98092
107023
98454
95024
108416
91919
97976
89567
90357
107796
107664
97409
80302
105900
87183
105376
104193
99812
102680
106782
109457
91690
90733
111330
91071
100263
103243
85101
91925
103546
93586
98577
93124
105829
93572
103254
108256
105289
105741
108721
108583
103053
106899
109582
110554
111210
98847
107205
92420
110664
98280
104978
92373
105661
90366
110008
97593
98225
97561
105497
110853
95381
96193
111148
107912
101307
108778
104260
103299
108675
94969
107748
91798
89385
92036
107024
102289
111161
92988
97501
102854
97183
111352
95805
93149
95848
87606
99147
101730
107536
101309
97929
98395
101552
99986
99222
108548
108084
86002
104100
98412
109718
106797
105379
96933
102774
97151
101348
90324
105570
105296
109080
107213
95437
85281
99808
108813
99206
101176
99242
98463
105899
105596
97003
103322
98929
98969
104806
98674
108542
102067
109707
111256
98308
102926
96057
90501
108392
99258
107863
107696
100463
98651
111212
99972
98452
91884
109301
100465
102891
92977
101060
100846
95746
107795
108138
97666
91248
102094
106745
87144
108918
98140
93222
97760
103621
92479
103135
99509
95785
85765
99957
88455
97069
97814
106795
99985
109610
107299
100794
88445
98654
103819
106634
104001
98719
105914
102894
89459
106074
90570
95533
99391
109304
99781
110971
93312
105559
90470
106929
90215
95937
90876
106828
111079
105728
99132
88386
88015
96502
103941
108805
96985
80350
107855
106386
95861
96373
99276
105233
90421
100396
92833
103997
99500
101724
111203
100284
102656
102070
96230
99761
98050
98984
98832
93258
89016
104128
97996
101449
106125
105850
104476
104759
96451
96695
98799
102643
100040
105884
106915
103239
97620
107938
105458
103818
88030
91782
110030
95661
93173
88045
90532
96721
100128
109101
105700
86914
111417
91280
90656
99961
103190
99835
87852
102959
90298
90678
96204
107252
98933
104365
91138
100048
107324
103977
109462
87289
92548
105410
93494
93530
95540
108353
100723
94986
97873
98426
99930
89038
90982
101835
96535
105649
92185
90663
102520
90673
92941
105373
107092
109616
103238
100786
100188
110028
98242
106573
95622
105044
109553
106107
105343
92920
106374
105048
103954
94863
91840
95603
100234
102582
101542
104613
105693
107844
91878
110769
97049
98258
94971
96590
85754
101577
110088
80348
104445
101277
96740
97415
93506
96768
96299
99369
97080
105190
105111
101429
105839
105831
101504
87249
105390
80293
104612
108337
93453
108592
87875
101113
101802
103743
107868
103473
106375
99394
104914
96656
90504
93415
99489
90671
95774
105911
104550
96236
89609
101727
101587
106698
109868
103477
97645
110487
100708
100661
103008
103683
108852
102714
95872
92525
98148
97314
97991
103003
109059
110553
84827
107505
100600
110780
85846
100045
98008
98072
107766
92063
110623
97951
99859
106575
89410
109065
105047
95485
104446
80340
86915
95969
103468
105969
105138
105759
101618
103626
109863
107809
104932
87323
101658
108769
99310
96866
108093
108854
102103
108498
100157
85140
104040
96603
106010
91154
97383
99123
92772
110625
101076
109328
95365
106789
104854
98035
98251
90640
103953
107465
106646
101437
99699
108403
96150
96677
92976
101529
87623
92504
98538
85302
104511
110613
96958
103520
92503
96183
91769
106987
88074
99271
105560
97435
93519
105429
90790
99994
90829
86009
105463
108364
85977
105532
100736
96957
99342
90773
110123
97708
98082
110187
111326
85895
88601
92206
107516
109165
107511
90206
88764
96596
110694
100569
104974
105635
107705
110356
93221
108847
108313
109524
97481
91218
100442
104998
90257
102649
104900
107730
105576
95640
110644
101264
110415
108999
104030
102286
103213
99895
93121
111030
102600
111240
90852
88896
106916
106053
98974
84807
89147
106249
109276
102764
97387
96707
99574
85744
95229
94893
99600
84781
91861
111163
96980
99363
107196
110908
85148
109131
105151
87273
103309
108491
97032
97993
106734
111063
101956
91067
89585
97871
100106
90775
96053
99015
103359
80394
98672
96429
98221
87044
103729
101317
90897
107231
110315
100553
89447
107689
90711
100520
103547
100656
101703
110568
104868
98056
106509
109572
106517
105019
91198
91988
97354
97589
96133
111053
95957
87045
104280
102738
107159
110900
100748
95237
100488
110713
98625
99076
108440
102005
105415
105732
109688
96303
92180
92015
98027
94928
90316
102174
96735
97076
107737
108891
93520
92081
92886
97655
107597
95383
96482
96745
98061
104790
110850
100084
89003
89434
97838
102816
85925
111039
101615
110984
104065
89152
108148
110784
91795
108483
87614
107085
109507
109038
85662
110521
89045
97482
87991
86034
108389
92533
106290
106327
93381
101508
109187
111062
97222
100338
97486
100283
100739
109085
109782
109547
110410
111113
92084
97974
102297
103417
90462
99218
100067
90292
99959
106984
96140
105918
98634
95471
97573
92104
100886
88110
102723
100490
95825
105994
108459
84828
110507
92776
100146
108023
109882
108709
105015
99098
109516
107083
102554
101298
102929
100818
105530
100657
87951
102697
97356
108271
110797
97787
108170
97464
91309
105001
95569
92443
95617
92834
106336
91693
94922
95985
100865
97721
107368
102875
106039
103210
92574
106821
98334
93479
86205
102782
101551
101058
104472
106668
90484
109703
96518
96280
104423
102919
91963
110416
89201
109526
101663
104654
91256
95679
103236
107735
109257
101523
107834
89594
110376
97881
106408
107709
100873
99161
92379
102031
99660
107220
97510
99505
97677
106101
97617
110401
109283
104825
95368
95243
110389
89562
106025
103685
103855
104949
107370
102016
105894
101075
109008
91781
107944
96232
92711
101706
91342
100092
92562
105927
90583
85775
92683
107558
106406
97299
100194
105097
110097
85790
96571
108900
94980
90665
107714
102916
109496
95499
98327
102445
106750
111180
98377
102822
109195
96921
91825
97802
108551
105582
95480
99067
100966
106166
108859
89489
85082
101837
102759
97491
107669
108302
99913
95364
108176
110306
106111
85690
95637
97574
102010
97380
85803
109268
93394
101612
98785
108895
97496
105720
92193
97141
110371
102503
103123
108374
92406
107061
95215
102575
92844
92438
93007
97200
101158
100884
106991
92169
103467
110868
85157
106048
105240
107652
99128
95582
103678
96170
97152
103484
101955
105267
103811
108929
106979
92553
97920
101671
96901
85280
85709
92195
87933
102882
97181
103640
102732
107514
97099
95843
85165
92375
92863
103393
107877
80359
87270
95489
105286
111137
110264
88914
89529
91807
95715
105075
107388
98446
106014
86018
97213
107718
101923
107008
96924
95698
102717
100789
91830
90861
104119
109302
98839
109428
91326
91332
109116
107909
97379
110492
107263
85652
103742
104401
91944
105870
103066
106754
98163
102569
94921
96074
106714
92432
96771
107765
104831
104606
98587
101856
107840
93517
109083
106149
92806
108324
95901
103205
106396
110375
106176
97196
104186
99814
98591
98742
100998
97782
88282
90331
90312
111334
92039
97526
92855
97078
102488
100945
89512
96173
88888
93527
98466
110589
88247
91159
99315
96413
89206
92960
96548
107029
100815
91082
96703
101922
104794
92684
111365
95574
92196
108808
108405
109205
85891
90164
97692
108936
85764
101657
104643
98849
90192
105592
95401
99085
92743
90288
108496
109223
102844
94233
93240
100219
86030
92237
100244
110885
86907
97227
105893
92323
98436
97331
98686
105022
100695
99744
89510
97893
80420
101410
101911
110757
98017
85922
101377
101384
89600
92690
104443
108573
108920
110245
99022
98459
109461
102883
101867
104389
105292
85766
89220
97731
95367
105166
94934
97660
107378
102315
92361
110213
95358
103035
98456
99610
98873
100887
107581
99799
97108
99582
110627
103167
97261
93095
96441
109852
109447
97727
108418
110314
107227
92462
92685
109034
93189
99225
90779
102147
101397
108708
108842
103958
101200
100856
106542
85180
100443
102712
106317
110257
94760
109691
104278
101561
101363
99216
87532
100061
108433
107515
92857
98782
93010
98490
97982
106265
100057
106764
97296
100178
101613
97995
101762
107041
91797
87093
106716
97689
109674
98049
92182
109714
105476
109683
103267
104473
92271
90952
89208
99819
108994
90695
95541
93247
108018
97917
103558
105719
109341
104621
90295
105493
88721
85697
97551
105717
98489
98543
96582
85855
104567
107192
104212
99605
108882
92917
99366
99362
110996
98603
92736
99386
106400
89086
101811
100311
109638
95705
109665
98374
95567
105299
99334
97230
98416
99597
105374
102719
107854
101590
108069
101405
109143
95983
99301
88292
91209
100941
93161
110955
102982
111103
92245
98184
103927
104125
103083
99851
101228
102054
103298
107777
102078
80419
100883
99026
95881
98927
111366
99302
104068
101500
95204
90707
92098
91264
97384
97512
97912
107090
107319
103140
109853
99687
90234
102464
105910
90207
88293
90502
111207
108202
110562
90864
103595
92287
107346
109017
90880
89513
103247
104737
103237
107817
98400
101234
108040
85651
101514
91216
101721
106554
105011
97759
96335
103556
97832
105574
108147
97506
90266
101232
101191
91894
95487
102975
98938
101605
94878
84829
93542
106105
98311
108297
96361
96385
80390
90709
92744
98413
101822
110586
99003
84839
106240
103579
96872
111383
108019
98277
93051
109514
104368
96450
102550
95386
104921
91057
110840
87341
99371
99042
91325
93311
100368
106876
111028
97016
88499
107772
105168
104583
100082
86185
97022
105284
101448
91713
105194
93045
106279
96032
103663
97239
106481
106077
111089
109246
96637
91835
108529
110092
107532
109114
101921
85742
109426
105079
105368
102531
100009
87974
93066
104470
90641
109073
98623
109357
110976
95719
91001
100734
96579
98464
101053
110367
90370
101778
100022
99129
90620
103598
100171
93344
85672
109542
96575
106104
107903
90664
99604
109679
87584
101772
100691
88379
97958
103234
96560
96944
98571
99670
110090
98652
95374
103905
85268
93266
105324
107725
102933
105785
104380
92172
98582
93003
108877
109541
111260
95396
100176
95784
103321
88707
96624
100028
101702
102467
105112
107881
100051
100364
103704
97500
109499
104442
101261
110403
105593
102834
100150
105152
100609
101018
106650
106293
99043
85738
90551
80334
95857
97153
97546
89169
101783
109084
102536
104340
90786
106616
107846
111205
85854
92315
92145
96674
99999
109724
100502
111067
90959
92973
105395
102825
96689
106529
109337
110914
101308
106986
95224
110913
103357
98145
101188
100112
111083
88719
93172
90374
108546
92720
107754
101629
101759
84776
98297
106865
104223
91746
107336
108086
97637
99130
99167
100249
100871
105583
106831
108407
109214
91974
103777
110020
110762
92909
99671
86012
96184
107843
98372
106758
100963
96135
94772
107104
103670
101824
97322
92083
108890
97050
85117
107480
92693
102004
105776
84876
98484
101219
97845
102146
102658
97667
96914
90750
106623
98366
108699
100528
107620
101239
107519
98666
106894
84898
96010
108691
98741
97584
103186
110228
103798
98071
106115
100362
103746
101616
97855
97961
101847
102138
108185
110950
103078
92359
110728
102089
98069
107475
91984
110340
95047
106431
99211
100842
88207
110473
101694
100365
93223
107304
99773
105322
93303
93451
96484
108437
108878
96951
96971
91901
97305
111245
99772
96961
97622
90990
88696
107501
85938
101926
100722
109081
100389
109534
92226
93152
87860
87219
93292
109891
109227
103596
97146
93349
107920
110921
90850
96659
91212
95721
90736
100029
106723
107973
98986
101132
90347
107875
102296
103172
108835
104044
106463
103715
101436
105898
101758
91320
110418
99948
99538
99956
87965
105896
98865
108749
110016
106495
101798
100801
102892
110024
107867
111361
95356
95649
91945
96091
89572
90816
95775
110616
104624
106259
94996
97846
111035
90178
98344
106190
102542
92243
85773
103843
106632
90317
92412
103523
97605
94807
100334
92498
103979
107745
105028
107870
109053
93424
108960
107732
95913
88354
86000
104696
98406
108231
97170
107306
89420
105515
92464
91949
110733
107082
90905
102045
85132
100012
109232
96706
98132
99367
98818
93111
96211
108865
91214
104362
105624
98126
103627
110939
104180
100564
99401
99563
96238
94740
87539
102996
96446
93320
108984
95768
99071
110819
103768
96508
98493
109913
102499
100358
104787
106256
87278
103839
104706
99477
91954
102200
92014
104975
103306
103515
99056
100990
87480
103109
109181
87943
91951
92927
109078
108219
100825
108937
105485
109435
97959
95894
105543
101924
90473
98323
92487
96458
104081
108622
89456
98682
100479
98183
104238
91277
101378
107426
105578
88653
106245
97317
106888
90815
89573
93279
111275
108441
106319
100052
104672
110496
108370
97169
108309
92694
107421
88129
100735
93512
107786
109618
110204
90200
100504
106472
102482
105288
92006
89241
96552
110209
101292
84832
97160
109193
109681
103297
106294
85932
106092
101456
103241
88212
103068
103910
107545
93274
95952
107803
95577
95889
102590
110014
99497
92527
96651
90728
110995
111233
92600
105988
89590
95815
96247
110357
106307
88602
96660
97110
95966
97214
110839
102433
92125
107736
91718
90287
99442
107489
106643
91010
107812
111135
105846
98638
98488
96723
98399
104172
106097
95335
101065
102064
106413
93590
98760
109220
87697
105756
96737
96880
108885
99704
96732
91938
109520
93445
103353
98723
105259
102685
106292
92163
105620
90166
110953
91148
98437
90250
105540
90696
90912
100942
105422
104122
97225
111138
87197
96382
107930
108076
90821
101978
107398
99798
111316
99381
107461
93458
96678
105074
108439
97640
100054
105794
107130
92905
98152
109451
91315
106473
89088
108550
99873
105895
110520
103416
103263
105302
91238
106171
95613
92003
106276
91876
92250
101659
102930
92316
107109
85125
106931
110710
110447
104622
97226
108768
104743
106958
107260
95973
104582
99173
107887
104973
98262
100971
101518
110274
107922
96926
92882
107528
96083
91918
108469
100716
98883
100274
99624
107876
91185
91875
99523
102696
95748
85267
108100
111389
96327
95987
97736
97797
103265
101051
107554
109557
103726
104814
96369
100761
104707
90818
105107
90407
96296
100265
106120
104945
105705
95830
98570
97232
109293
100877
102740
108331
104980
87637
92877
96134
96685
95742
98759
106711
101744
99955
107050
99292
108359
85767
96343
92816
110814
90766
96437
109662
109345
100253
108794
104235
93487
103240
98441
102126
107955
105511
96342
109340
99681
86204
105615
110926
109344
109561
106458
110960
110824
102085
100515
102543
99803
97448
93159
106469
98457
102841
84845
98216
97175
103196
87739
102562
97591
91997
103651
100132
90249
109055
105546
109667
110628
100258
102727
108814
111101
106897
92075
85903
101713
85688
102581
99810
100536
106479
108756
103766
107643
90741
99290
87283
100526
108981
110652
96047
103771
97820
107341
99697
100714
92247
104829
84869
105456
106767
101016
92745
100270
86701
87698
98304
96357
88981
89443
100165
95965
100246
102747
109609
106974
102516
109120
109012
106214
100041
97165
104056
106756
99879
87806
103758
85186
107175
88304
101206
98370
93028
93076
107453
101319
104175
105848
109637
98482
99997
91760
100799
109537
85670
106185
109218
102487
100726
93119
111211
105344
100472
95866
104742
104782
110362
92164
107221
97650
100199
95856
101622
90497
96291
100615
102478
90921
102839
107253
92070
95910
109832
108653
96071
92878
110309
91740
89037
91755
110439
91743
89475
92410
104222
90931
87294
100294
98353
102637
99066
108499
88093
110208
102537
108206
106340
95930
104850
85807
93567
101407
105711
101749
108064
110531
92302
91043
98387
90743
105440
111047
111215
80414
106081
98336
110963
104033
108987
108487
95891
91255
105157
97205
101988
108222
107622
107295
107460
92229
99331
88977
92472
99185
93181
102824
104388
109001
100324
96906
108562
97537
95400
98291
102931
85845
106046
87305
92471
87997
88428
99122
111055
97408
103657
107733
97856
89574
100687
100981
99089
87916
106049
107318
98777
106314
105979
108829
96428
98621
106822
103988
110121
106787
98830
88712
95647
108281
107625
92047
99069
105605
110783
99157
98683
102192
107738
110031
88729
85733
87609
103111
102968
102971
90866
97145
108434
103485
91269
97344
92275
87983
89463
104727
100954
109311
109201
93044
107470
110902
108015
111201
99653
110942
95884
99783
91020
104525
92262
106879
110791
87963
100965
101952
87282
97487
106869
104746
95871
91776
101764
90383
95919
108226
89423
97427
110587
80261
91240
108237
97897
100259
98431
111071
110191
100603
100124
91028
104182
100863
91936
84865
98279
108952
108068
108855
110334
90373
106360
91784
110013
99520
87950
100849
91977
97445
98505
92984
92453
96589
96011
98668
88446
98531
98340
101784
98841
96981
97301
104274
106690
105967
95675
102515
98715
109289
107141
104761
106464
104999
104779
95751
104010
106153
96080
101212
100079
99177
103538
99101
93082
104570
104301
110424
111376
96435
103534
110952
100771
97709
105675
90496
96784
107248
91885
103732
95222
97451
91881
85077
109123
110670
108569
101057
98675
110231
97334
98906
90222
96480
108195
103041
102858
97910
111279
99855
90762
109889
109824
107401
97065
90442
100377
99317
100822
89486
104762
103782
111042
97693
108009
95513
109890
97335
96486
108524
102564
104827
107331
103878
99049
92356
91895
85861
90922
91920
96756
99668
96816
101409
96254
94868
92042
95786
102082
93086
91827
105346
90662
108063
100622
105529
102450
108058
91823
109142
106656
110222
95043
96777
97935
106683
102601
95951
107802
110668
85275
97369
100440
106945
92966
98230
108039
90994
103669
92703
101537
94897
103919
103459
107829
85737
97293
99678
106333
99058
102881
99785
100578
107676
106759
100354
106926
110180
102999
105690
110269
102109
110898
91952
108007
87431
95796
105269
100151
108789
96727
101557
92718
96264
94766
106174
107823
107504
103584
96214
111025
100769
109381
101174
102675
109399
107928
92636
101674
103200
87335
92777
101415
91815
107865
98780
105628
87043
90726
109254
100014
102644
101265
103610
98667
111185
93522
110576
104552
108014
95982
90172
97368
98339
95975
107148
91005
100221
100757
105997
109705
102771
107482
94852
110803
104197
107862
96734
90348
106739
108326
90526
105094
101704
98215
100076
101554
98544
106842
95823
92800
97636
106447
91946
92218
104992
96632
92849
105389
85105
98044
110951
99962
111337
97443
96574
99949
100091
92259
96430
93214
90712
97997
109586
109641
99840
95341
96591
107048
108526
95231
93099
101238
96049
96908
107481
101343
98267
90300
105556
92688
96701
101268
104717
104338
104269
104317
99287
105535
108446
100153
91775
96191
92234
99075
109063
107323
110363
111100
105782
110934
100575
103000
109835
93461
97554
103744
103574
106763
110099
97474
105465
97728
101718
91858
96306
97657
92516
107305
101806
104067
106584
92055
96712
95666
106456
97120
103748
100278
97389
97916
109518
100905
97890
85658
88002
109407
106128
91251
108257
104572
104719
106137
110395
111057
106726
100075
102995
107240
84791
101864
102954
88582
93560
97564
102495
101865
91948
106086
96647
107223
98495
91279
99693
96934
85201
110445
103223
110360
85133
108096
95730
105936
95434
92788
109348
109310
100210
101547
110609
98755
111344
105110
100563
96803
106694
107057
90900
109156
89523
100512
109626
104671
90301
103571
100881
107646
98886
99010
90289
96643
109915
92979
105236
100392
103478
110737
101079
104954
107201
102233
85746
109035
101597
100810
90624
100674
105156
100307
86758
88859
107708
106295
101569
105862
99084
90961
101004
107351
104771
106709
95986
88983
104678
91907
101362
91232
101147
99308
102029
107352
99083
100975
99460
91228
91764
110813
100732
101168
99264
93395
91744
92252
90807
106957
90322
91109
104055
100060
108775
94853
90903
109493
96686
109655
103374
96913
105815
98127
108797
102000
109096
105501
110486
106223
92281
106574
97199
101633
101701
102092
103090
110807
110917
100548
96747
98752
103765
93582
109013
91975
97800
106680
108983
90171
92945
90797
101246
107811
103255
90791
103731
110246
98196
89481
104414
100690
103383
99818
104120
88018
101548
93478
104532
91166
97937
98982
103617
102706
97470
107722
103369
98477
102300
89417
107134
93244
97471
100120
96750
85142
108211
108339
93551
98238
100781
108042
95977
95378
104192
105960
107297
107165
97204
106981
105519
92971
106094
101376
101248
94799
109350
96847
95020
99717
96855
90827
90810
107543
100213
90456
108317
102042
95772
99779
97246
103578
104258
110831
107411
99712
104266
95834
92801
110176
107367
106461
99406
105026
95750
100711
103046
88121
101999
109211
107129
100607
106951
105316
99922
88852
99166
92205
96285
108898
101173
104043
98944
105332
106441
110260
110729
97345
92184
100313
101782
98360
100744
90784
89142
109252
98024
108305
88946
98247
100344
108823
98656
103461
91968
93558
105655
102447
107513
109115
91047
97413
98877
91841
103504
111248
100179
104766
101705
107590
100418
107670
106881
90769
95875
105823
101912
91993
92722
95460
102657
97904
93433
93401
102462
103163
101842
110724
101012
108468
98380
107000
90223
90872
106613
97167
85693
90270
103342
87186
108171
91076
91180
96002
97490
108969
107322
102964
93562
105467
88464
98066
104708
88300
93009
96376
92786
93587
90613
100931
91847
93328
106323
85076
84850
100833
104967
90828
98019
105591
98229
106702
98718
103801
104573
96475
103679
99478
99096
103136
107387
109105
91890
97966
90381
88396
87108
106824
96468
104298
96870
91987
90860
96623
93319
88640
105541
96836
108684
85179
90679
110227
85948
91073
97201
106488
99559
106013
101379
105765
109363
89450
106354
97830
110994
101918
100637
99590
99155
101446
97899
90694
85707
84774
108435
101157
110588
105905
92261
97416
101839
109138
