_id,viewing_product_id,referrer_url
5ebd476466936336ee9e0d7b,95555,https://www.glamira.se/glamira-ring-sandia.html?alloy=yellow-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=viewall
5ebd475a1b67933736085415,95237,https://www.glamira.se/glamira-ring-litzy-2.0-crt.html?stone2=diamond-Swarovsky&alloy=white-585&diamond=tanzanite&gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pRSXhupcQ_6WQAZiuIooY4UyoWO9MUPPD0_UckiJ-iKqutf7ZZx4m8aApT8EALw_wcB
5ebd473f5139e436c4267a77,84826,https://www.glamira.se/glamira-ringar-esme-skug100275.html?alloy=yellow-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebd46a384f6c5377e70c1fd,90272,https://www.glamira.es/glamira-anillo-edrie.html?alloy=white-silber&diamond=sapphire
5ebd45c4e0da54376c13995c,102501,https://www.glamira.se/glamira-ring-vaudis.html?alloy=yellow-375&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
5ebd45569d843b3706517073,98267,
5ebd43d933eacf36f4ac317b,105842,https://www.glamira.md/inele-pentru-femei-unique-paradise-8-mm.html?alloy=white-585&stone=diamond-Brillant
5ebd42731b67933736084d1b,89602,https://www.glamira.de/glamira-ring-no-rush.html?diamond=diamond-Brillant&synthetic=labdiamond
5ebd427e5d4dd036faf1e34d,89474,https://www.glamira.no/
5ebd4183b9a5fa37543a40f3,89474,https://www.glamira.no/
5ebd411687725937123a7381,89474,https://www.glamira.no/
5ebd410a796d133700a9581f,89474,https://www.glamira.no/
5ebd4115796d133700a9582d,89474,https://www.glamira.no/
5ebd3231fe6972375adb4c24,90458,https://www.glamira.pl/pierscionek-dla-kobiety-celtic-love.html?alloy=white-silber&itm_source=recommendation&itm_medium=detail
5ebd3128e0da54376c137acb,91980,https://www.glamira.it/glamira-pendant-maiya.html?alloy=white-750&diamond=diamond-Brillant&gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pS_SPmKUZ7vZ5smh3WaO_ngh_x392FTQDLAzFKKEBUlYWR876TAY6waApTmEALw_wcB
5ebd2dd47d602a3748d1f49f,98267,https://www.glamira.com.ph/glamira-ring-linderoth.html?itm_source=recommendation&itm_medium=sorting&alloy=white-375&diamond=diamond-sapphire
5ebd2e1db9a5fa37543a24b7,108772,https://www.glamira.ca/glamira-ring-katherina-1.0-crt.html?alloy=yellow-585&diamond=garnet
5ebd2e1d71a3b936be6df664,108772,https://www.glamira.ca/glamira-ring-katherina-1.0-crt.html?alloy=yellow-585&diamond=garnet
5ebd2cbbfeae1f3778eb583c,90522,https://www.glamira.de/immortal-logic.html?alloy=red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
5ebd29ea8000343760df5195,103175,https://www.glamira.co.za/glamira-ring-rashida.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ebd29a460f0183777443be7,103175,https://www.glamira.co.za/glamira-ring-rashida.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ebd26434c9ffc36e80331f7,80315,https://www.glamira.nl/smart-queen-skup7013.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375
5ebd23cc5139e436c426477d,103324,https://www.glamira.be/fr/glamira-ring-zanyria.html?alloy=yellow-585&diamond=browndiamond&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ebd23cfe73652372aed4b10,103324,https://www.glamira.be/fr/glamira-ring-zanyria.html?alloy=yellow-585&diamond=browndiamond&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ebd1f4a78aa7636ca2e355d,98080,https://www.glamira.com.ph/white-innocence-4-mm.html?alloy=yellow_white-375&gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pTw4XzegNkphprGQQfVdXapaQPHxJ1v6jOj1OFsH41qODk7XLiYbm4aAnyPEALw_wcB
5ebd1f165139e436c4264102,98369,https://www.glamira.ro/glamira-ring-loredana.html?diamond=green-sapphire&itm_source=recommendation&itm_medium=smartsearch&alloy=white-585
5ebd1e0384f6c5377e70887f,86906,https://www.glamira.it/checkout/cart/configure/id/2144687/
5ebd1ce89d843b3706513693,92367,https://www.glamira.co.za/glamira-ring-roselina-1.0-crt.html?alloy=white-silber&stone2=diamond-Swarovsky&stone3=blackdiamond&diamond=black-onyx
5ebd1c764f117c373c60fc34,101970,https://www.glamira.it/glamira-ring-lonika.html?alloy=yellow-750&gclid=EAIaIQobChMI07HfgJGz6QIV1-S7CB1fXASyEAEYASAEEgIfoPD_BwE&diamond=ruby&stone2=diamond-Swarovsky
5ebd1c75feae1f3778eb422b,101970,https://www.glamira.it/glamira-ring-lonika.html?alloy=yellow-750&gclid=EAIaIQobChMI07HfgJGz6QIV1-S7CB1fXASyEAEYASAEEgIfoPD_BwE&diamond=ruby&stone2=diamond-Swarovsky
5ebd1c17796d133700a923ca,89419,https://www.glamira.se/glamira-ringar-betty.html?alloy=yellow-585&diamond=diamond-sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=viewall
5ebd1b0160f018377744276e,84875,https://www.glamira.se/glamira-diamant-ringar-claire-skug100130.html?alloy=yellow-585&itm_source=recommendation&itm_medium=detail&diamond=diamond-sapphire&stone2=diamond-Brillant&stone3=diamond-sapphire
5ebd17fdfeae1f3778eb3c04,85809,https://www.glamira.se/glamira-halsband-maria-skug100700.html?gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pTU9MCvo2IQEhjJbRtl2MamJhBwfJJ8b05cXcjAGgbVu0CJnKaGZu8aAnANEALw_wcB&diamond=diamond-Brillant&alloy=white-silber
5ebd184266a4b33724f02e2e,85809,https://www.glamira.se/glamira-halsband-maria-skug100700.html?gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pTU9MCvo2IQEhjJbRtl2MamJhBwfJJ8b05cXcjAGgbVu0CJnKaGZu8aAnANEALw_wcB&diamond=diamond-Brillant&alloy=white-silber
5ebd181d71a3b936be6dd83a,85809,https://www.glamira.se/glamira-halsband-maria-skug100700.html?gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pTU9MCvo2IQEhjJbRtl2MamJhBwfJJ8b05cXcjAGgbVu0CJnKaGZu8aAnANEALw_wcB&diamond=diamond-Brillant&alloy=white-silber
5ebd179587725937123a38d0,85809,https://www.glamira.se/glamira-halsband-maria-skug100700.html?gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pTU9MCvo2IQEhjJbRtl2MamJhBwfJJ8b05cXcjAGgbVu0CJnKaGZu8aAnANEALw_wcB&diamond=diamond-Brillant&alloy=white-silber
5ebd17e19d843b3706512fcc,85809,https://www.glamira.se/glamira-halsband-maria-skug100700.html?gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pTU9MCvo2IQEhjJbRtl2MamJhBwfJJ8b05cXcjAGgbVu0CJnKaGZu8aAnANEALw_wcB&diamond=diamond-Brillant&alloy=white-silber
5ebd1673385d1f36b87974f8,97909,https://www.glamira.co.uk/glamira-pendant-peleng.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebd1660a32efc37669f9a64,97909,https://www.glamira.co.uk/glamira-pendant-peleng.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebd165f5d4dd036faf1a562,97909,https://www.glamira.co.uk/glamira-pendant-peleng.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebd10a033eacf36f4abea6f,101933,https://www.glamira.de/glamira-ring-fonisha.html?itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585&diamond=emerald
5ebd0e6966a4b33724f022cd,104338,https://www.glamira.com.au/glamira-pendant-albertine.html?alloy=red-375&diamond=rose-quartz&gclid=EAIaIQobChMIn6DT6IOz6QIVizUrCh2CZQhyEAQYASABEgL9K_D_BwE
5ebd0c89385d1f36b8796990,92510,https://www.glamira.ch/glamira-pendant-daniela.html?diamond=aquamarine
5ebd09b35d4dd036faf196f5,104183,https://www.glamira.fr/glamira-ring-massima.html?stone2=diamond-sapphire&gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pRFC-CS0_wLd9tGYCp5FHgJ3VmcRps9-Hl-Z8svp12hAfga3GNX418aAojnEALw_wcB&alloy=white_red-585&diamond=diamond-Swarovsky
5ebd04731b6793373607f9d7,102978,https://www.glamira.fr/glamira-nose-pin-elefteria.html?diamond=sapphire&alloy=yellow-375
5ebcff489d843b3706511349,89607,https://www.glamira.dk/glamira-ringe-ramses.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585
5ebcfc3bb9a5fa375439e606,104030,https://www.glamira.com.ph/glamira-ring-leonard.html?diamond=ruby&stone2=blackdiamond&alloy=yellow-750
5ebcfc16fe6972375adb08a2,104030,https://www.glamira.com.ph/glamira-ring-leonard.html?diamond=ruby&stone2=blackdiamond&alloy=yellow-750
5ebcf9a74c9ffc36e802fbd4,84822,https://www.glamira.fr/glamira-bagues-beatrix-g100255.html?alloy=yellow-750&diamond=diamond-Brillant
5ebcf9635c503836d6a9b940,90423,https://www.glamira.ae/glamira-pendant-misty.html?alloy=white-585&diamond=ruby&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5ebcf9716b9438374e1926a2,84822,https://www.glamira.fr/glamira-bagues-beatrix-g100255.html?alloy=yellow-750&diamond=diamond-Brillant
5ebcf8c771a3b936be6db42d,106538,https://www.glamira.com/men-s-ring-charming-pyramid-6-mm.html?alloy=white-platin
5ebcf8b0385d1f36b8795318,89607,https://www.glamira.de/glamira-ring-ramses.html?alloy=yellow-750&diamond=diamond-Brillant&gclid=EAIaIQobChMIiMe2p-6y6QIVmrp3Ch1b6QPEEAYYAiABEgLsAfD_BwE
5ebcf9114f117c373c60d2a6,84822,https://www.glamira.fr/glamira-bagues-beatrix-g100255.html?alloy=yellow-750&diamond=diamond-Brillant
5ebcf8ca6b9438374e1925d0,84854,https://www.glamira.fr/glamira-bagues-caitlin-skug100405.html?alloy=yellow-750&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=viewall
5ebcf88760f018377743ff0d,89607,https://www.glamira.de/glamira-ring-ramses.html?alloy=yellow-750&diamond=diamond-Brillant&gclid=EAIaIQobChMIiMe2p-6y6QIVmrp3Ch1b6QPEEAYYAiABEgLsAfD_BwE
5ebcf8997d602a3748d1b2da,84822,https://www.glamira.fr/glamira-bagues-beatrix-g100255.html?alloy=yellow-750&diamond=diamond-Brillant
5ebcf86078aa7636ca2e0782,89607,https://www.glamira.de/glamira-ring-ramses.html?alloy=yellow-750&diamond=diamond-Brillant&gclid=EAIaIQobChMIiMe2p-6y6QIVmrp3Ch1b6QPEEAYYAiABEgLsAfD_BwE
5ebcf82633eacf36f4abce6a,89607,https://www.glamira.de/glamira-ring-ramses.html?alloy=yellow-750&diamond=diamond-Brillant&gclid=EAIaIQobChMIiMe2p-6y6QIVmrp3Ch1b6QPEEAYYAiABEgLsAfD_BwE
5ebcf823e0da54376c133364,89607,https://www.glamira.de/glamira-ring-ramses.html?alloy=yellow-750&diamond=diamond-Brillant&gclid=EAIaIQobChMIiMe2p-6y6QIVmrp3Ch1b6QPEEAYYAiABEgLsAfD_BwE
5ebcf7ad93ed00371eb20d53,89607,https://www.glamira.de/glamira-ring-ramses.html?alloy=yellow-750&diamond=diamond-Brillant&gclid=EAIaIQobChMIiMe2p-6y6QIVmrp3Ch1b6QPEEAYYAiABEgLsAfD_BwE
5ebcf7887d602a3748d1b1b0,106451,https://www.glamira.be/noble-life-6-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=viewall
5ebcf75184f6c5377e705a76,106448,https://www.glamira.be/noble-life-5-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=viewall
5ebcf74e78aa7636ca2e0664,106448,https://www.glamira.be/noble-life-5-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=viewall
5ebcf6fe2c94b7370cf00693,106448,https://www.glamira.be/noble-life-5-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=viewall
5ebcf6b434103036e267f41e,108966,https://www.glamira.be/essential-balance-5-mm.html?alloy=yellow-375
5ebcf64766936336ee9da332,89594,https://www.glamira.com.ph/glamira-ring-fine-tune.html?alloy=yellow-750&diamond=ruby&itm_source=recommendation&itm_medium=viewall
5ebcf58860f018377743fba2,104414,https://www.glamira.com.ph/glamira-ring-gianni.html?diamond=ruby&itm_source=recommendation&itm_medium=sorting&alloy=yellow-750&stone2=blackdiamond
5ebcf56793ed00371eb20aac,90387,https://www.glamira.es/checkout/cart/configure/id/2141172/?stone2=diamond-Brillant&alloy=yellow-750
5ebcf46860f018377743fa75,90387,https://www.glamira.es/checkout/cart/configure/id/2141172/?stone2=diamond-Brillant&alloy=yellow-750
5ebcf01c87725937123a0c78,98499,https://www.glamira.fr/glamira-bracelet-cariel.html?alloy=white-585&diamond=diamond-Swarovsky
5ebceb6684f6c5377e704dfa,101745,https://www.glamira.ch/fr/glamira-bague-vondriel.html?alloy=white-silber&itm_source=recommendation&itm_medium=listing
5ebceb2978aa7636ca2df9a5,101745,https://www.glamira.ch/fr/glamira-bague-vondriel.html?alloy=white-silber&itm_source=recommendation&itm_medium=listing
5ebce61233eacf36f4abbbd3,99997,https://www.glamira.it/glamira-ring-navarra.html?stone2=diamond-Brillant&diamond=diamond-sapphire&alloy=white-750
5ebce3d7796d133700a8e521,102981,https://www.glamira.fr/glamira-nose-pin-grette.html?alloy=yellow-375&diamond=diamond-Brillant
5ebce0828000343760defc42,101749,https://www.glamira.pl/silver-opaque.html?keyword=&matchtype=&gclid=CjwKCAjwte71BRBCEiwAU_V9h82ZD27q_EowQW-TlJxzKzY1whrlxA1cPZa__bSDhCEkFoG0SjFPNRoCCPcQAvD_BwE
5ebcdd249fade236dcf89243,92276,https://www.glamira.com/glamira-ring-amay-0.93-crt.html?alloy=white_red-417&diamond=ruby-Swarovsky&stone2=diamond-Swarovsky
5ebcdcda84f6c5377e704064,92276,https://www.glamira.com/glamira-ring-amay-0.93-crt.html?alloy=white_red-417&diamond=ruby-Swarovsky&stone2=diamond-Swarovsky
5ebcdbe28000343760def854,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdbe1e73652372aecfa64,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdbde60f018377743e2c4,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdb8ce0da54376c1317c2,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdb8b30c31e3730086387,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdd207d602a3748d1977d,92213,https://www.glamira.com.au/glamira-ring-litzy-0.16-crt.html?diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=viewall&alloy=red-585
5ebcdba7385d1f36b87936c9,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdbdd877259371239f951,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdba930c31e373008639e,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdba89fade236dcf890f9,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdaf55c503836d6a99b62,110649,https://www.glamira.es/glamira-ring-noelia.html?stone2=diamond-sapphire&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIxsa07c-y6QIVEiLTCh17qAFsEAEYASABEgJcSPD_BwE&alloy=red-585
5ebcdb6b66a4b33724efed7e,92397,https://www.glamira.com/glamira-ring-fleta.html?alloy=white-silber&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=black-onyx
5ebcdaf48000343760def79d,110649,https://www.glamira.es/glamira-ring-noelia.html?stone2=diamond-sapphire&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIxsa07c-y6QIVEiLTCh17qAFsEAEYASABEgJcSPD_BwE&alloy=red-585
5ebcdaf2a32efc37669f5b87,110649,https://www.glamira.es/glamira-ring-noelia.html?stone2=diamond-sapphire&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIxsa07c-y6QIVEiLTCh17qAFsEAEYASABEgJcSPD_BwE&alloy=red-585
5ebcdaf3fe6972375adae7dc,110649,https://www.glamira.es/glamira-ring-noelia.html?stone2=diamond-sapphire&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIxsa07c-y6QIVEiLTCh17qAFsEAEYASABEgJcSPD_BwE&alloy=red-585
5ebcd9842c94b7370cefea6d,109442,https://www.glamira.com/glamira-ring-sohniel.html?alloy=white-silber&itm_source=recommendation&itm_medium=detail&stone3=diamond-Swarovsky&diamond=topaz-pink&stone2=greendiamond
5ebcd98178aa7636ca2de9f3,109442,https://www.glamira.com/glamira-ring-sohniel.html?alloy=white-silber&itm_source=recommendation&itm_medium=detail&stone3=diamond-Swarovsky&diamond=topaz-pink&stone2=greendiamond
5ebcd94234103036e267d80c,109442,https://www.glamira.com/glamira-ring-sohniel.html?alloy=white-silber&itm_source=recommendation&itm_medium=detail&stone3=diamond-Swarovsky&diamond=topaz-pink&stone2=greendiamond
5ebcd9845139e436c425f548,109442,https://www.glamira.com/glamira-ring-sohniel.html?alloy=white-silber&itm_source=recommendation&itm_medium=detail&stone3=diamond-Swarovsky&diamond=topaz-pink&stone2=greendiamond
5ebcd7ce9d843b370650ecda,99316,https://www.glamira.com.ph/sense-muse-4-mm.html?alloy=white_red-375&gclid=EAIaIQobChMIpNzi1MGy6QIVQZ_CCh0NKgMfEAQYASABEgKtwPD_BwE
5ebcd7a334103036e267d6d6,99316,https://www.glamira.com.ph/sense-muse-4-mm.html?alloy=white_red-375&gclid=EAIaIQobChMIpNzi1MGy6QIVQZ_CCh0NKgMfEAQYASABEgKtwPD_BwE
5ebcd7805d4dd036faf1646e,99316,https://www.glamira.com.ph/sense-muse-4-mm.html?alloy=white_red-375&gclid=EAIaIQobChMIpNzi1MGy6QIVQZ_CCh0NKgMfEAQYASABEgKtwPD_BwE
5ebccfddbb30d6371899e04a,103066,https://www.glamira.com/glamira-ring-dylane.html?itm_source=recommendation&itm_medium=smartsearch&alloy=white-417&diamond=sapphire-Swarovsky
5ebccd9b93ed00371eb1e817,97844,https://www.glamira.com/glamira-ring-clematis.html?alloy=white-silber&diamond=rose-quartz&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=smartsearch
5ebccd9c33eacf36f4aba8af,97844,https://www.glamira.com/glamira-ring-clematis.html?alloy=white-silber&diamond=rose-quartz&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=smartsearch
5ebccd75e0da54376c130e36,97844,https://www.glamira.com/glamira-ring-clematis.html?alloy=white-silber&diamond=rose-quartz&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=smartsearch
5ebcca0898c9ed37843aea3b,98253,https://www.glamira.com/glamira-ring-anselma.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=yellow-sapphire&alloy=white-silber
5ebcc9dae0da54376c130bd7,98253,https://www.glamira.com/glamira-ring-anselma.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=yellow-sapphire&alloy=white-silber
5ebcc9c6b9a5fa375439b981,98253,https://www.glamira.com/glamira-ring-anselma.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=yellow-sapphire&alloy=white-silber
5ebcc9c45d4dd036faf15b49,98253,https://www.glamira.com/glamira-ring-anselma.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=yellow-sapphire&alloy=white-silber
5ebcc9985c503836d6a98f90,98253,https://www.glamira.com/glamira-ring-anselma.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=yellow-sapphire&alloy=white-silber
5ebcca0973c8be36d0440645,98253,https://www.glamira.com/glamira-ring-anselma.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=yellow-sapphire&alloy=white-silber
5ebcc8b29d843b370650e2c5,99316,https://www.glamira.com.ph/sense-muse-4-mm.html?alloy=white_red-375&gclid=EAIaIQobChMIpNzi1MGy6QIVQZ_CCh0NKgMfEAQYASABEgKtwPD_BwE
5ebcc8b5385d1f36b87929d6,99316,https://www.glamira.com.ph/sense-muse-4-mm.html?alloy=white_red-375&gclid=EAIaIQobChMIpNzi1MGy6QIVQZ_CCh0NKgMfEAQYASABEgKtwPD_BwE
5ebcc8b434103036e267ccf2,99316,https://www.glamira.com.ph/sense-muse-4-mm.html?alloy=white_red-375&gclid=EAIaIQobChMIpNzi1MGy6QIVQZ_CCh0NKgMfEAQYASABEgKtwPD_BwE
5ebcc5642c94b7370cefdd5b,101346,https://www.glamira.ca/glamira-ring-undrais.html?alloy=yellow-375&gclid=CjwKCAjwte71BRBCEiwAU_V9h-jBu8ldBTHs9xpNNoGhJpM7pE0g57wHIsyOD0cMww-Sb_Eb5kQ-mBoCBZ4QAvD_BwE
5ebcc315bb30d6371899d87a,98347,https://www.glamira.sg/glamira-pendant-bolsena.html?alloy=white-585&diamond=blackdiamond&itm_source=recommendation&itm_medium=sorting
5ebcc265796d133700a8cd85,93566,https://www.glamira.ca/mens-ring-classic-progress-4mm.html?gclid=CjwKCAjwte71BRBCEiwAU_V9h1FHLGB-thcVuaifdggADBZEfmuTGnWLWjRMkgcFRboNfUzGlM5aHBoC0PYQAvD_BwE&alloy=white-375
5ebcc258877259371239e8d9,90921,https://www.glamira.com.au/glamira-ring-phillipa-016crt.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ebcc0f1e73652372aece940,90819,https://www.glamira.com.au/glamira-ring-violet-16crt.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
5ebcc0d778aa7636ca2dda59,92220,https://www.glamira.ro/glamira-ring-suela.html?diamond=greendiamond&itm_source=recommendation&itm_medium=sorting&stone2=greendiamond&alloy=red-585
5ebcc0fc84f6c5377e702e5e,92220,https://www.glamira.ro/glamira-ring-suela.html?diamond=greendiamond&itm_source=recommendation&itm_medium=sorting&stone2=greendiamond&alloy=red-585
5ebcc2694c9ffc36e802cd33,93566,https://www.glamira.ca/mens-ring-classic-progress-4mm.html?gclid=CjwKCAjwte71BRBCEiwAU_V9h1FHLGB-thcVuaifdggADBZEfmuTGnWLWjRMkgcFRboNfUzGlM5aHBoC0PYQAvD_BwE&alloy=white-375
5ebcc25784f6c5377e702f13,90921,https://www.glamira.com.au/glamira-ring-phillipa-016crt.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ebcc0f366936336ee9d7879,90819,https://www.glamira.com.au/glamira-ring-violet-16crt.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
5ebcc0fd877259371239e833,92220,https://www.glamira.ro/glamira-ring-suela.html?diamond=greendiamond&itm_source=recommendation&itm_medium=sorting&stone2=greendiamond&alloy=red-585
5ebcbffae0da54376c13066a,96641,https://www.glamira.cl/glamira-ring-hibiscus.html?alloy=red_white-585&diamond=diamond-Brillant&gclid=CjwKCAjwte71BRBCEiwAU_V9hxo4diy8LKqk8wADdfwCz_pnNac4PlIF0iq5z2BMEGsuD2n0B39BsxoCOREQAvD_BwE
5ebcbd4c1b6793373607bcd6,98362,https://www.glamira.com.au/glamira-ring-fiorella.html?alloy=white-platin&itm_source=recommendation&itm_medium=detail&diamond=diamond-Brillant
5ebcbc935139e436c425e36f,96677,https://www.glamira.ch/glamira-ring-yolanda.html?alloy=red-375&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&stone2=diamond-Brillant
5ebcbc6f5c503836d6a9880c,96677,https://www.glamira.ch/glamira-ring-yolanda.html?alloy=red-375&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&stone2=diamond-Brillant
5ebcb2b09fade236dcf87731,89445,https://www.glamira.com/glamira-ring-geraldine.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebcb1f04c9ffc36e802c3af,105568,https://www.glamira.cl/mystic-unity-6-mm.html?alloy=white-585
5ebcb3a65c503836d6a982ae,101990,https://www.glamira.com/glamira-ring-kambelle.html?diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=viewall&alloy=white-585
5ebcb30871a3b936be6d7e5b,89445,https://www.glamira.com/glamira-ring-geraldine.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebcb2808000343760dedec6,89445,https://www.glamira.com/glamira-ring-geraldine.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebcb1ac30c31e373008497e,105568,https://www.glamira.cl/mystic-unity-6-mm.html?alloy=white-585
5ebcb18f4f117c373c609aef,105568,https://www.glamira.cl/mystic-unity-6-mm.html?alloy=white-585
5ebcb1f1bb30d6371899cebc,105568,https://www.glamira.cl/mystic-unity-6-mm.html?alloy=white-585
5ebcb1ad66a4b33724efd399,105568,https://www.glamira.cl/mystic-unity-6-mm.html?alloy=white-585
5ebcb1aa34103036e267bfa4,105568,https://www.glamira.cl/mystic-unity-6-mm.html?alloy=white-585
5ebcb3484c9ffc36e802c474,89445,https://www.glamira.com/glamira-ring-geraldine.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebcb2e64f117c373c609bb1,89445,https://www.glamira.com/glamira-ring-geraldine.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebcb1f17d602a3748d17c21,105568,https://www.glamira.cl/mystic-unity-6-mm.html?alloy=white-585
5ebcb18dc671fc36b7202747,105568,https://www.glamira.cl/mystic-unity-6-mm.html?alloy=white-585
5ebcb18034103036e267bf8d,89445,https://www.glamira.com/glamira-ring-geraldine.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ebca7625d4dd036faf146fb,103551,https://www.glamira.com/glamira-ring-danaline.html?alloy=white-silber&stone2=emerald&diamond=topaz-lemon-cabochon
5ebca762e0da54376c12f7d4,103551,https://www.glamira.com/glamira-ring-danaline.html?alloy=white-silber&stone2=emerald&diamond=topaz-lemon-cabochon
5ebca7635c503836d6a97b5a,103551,https://www.glamira.com/glamira-ring-danaline.html?alloy=white-silber&stone2=emerald&diamond=topaz-lemon-cabochon
