_id,product_id ,viewing_product_id,current_url
5ed2661dc671fc36b73e1563,,99312,https://www.glamira.sg/sense-layer-5-mm.html?alloy=red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed2660eb9a5fa3754579d88,,103416,https://www.glamira.cz/glamira-ring-loredana-2.0-crt.html?alloy=yellow-585&diamond=morganite
5ed265f533eacf36f4c9873a,,80273,https://www.glamira.de/brilliant-twinkle-skux1300.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-750
5ed265db56b3dd37421ddac7,,102040,https://www.glamira.cz/glamira-ring-joscelin.html
5ed265da1b6793373625a8eb,,89607,https://www.glamira.de/glamira-ring-ramses.html?alloy=yellow-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed26655e73652372a0ad2c1,,107320,https://www.glamira.com.ar/bright-core-8-mm.html?alloy=white_red-750&stone=diamond-Brillant
5ed2660fa32efc3766bd345c,,92708,https://www.glamira.es/anillo-de-hombre-classic-fame-3-mm.html?alloy=yellow-375&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCuo1FI7NU2Ac6L3rQWhOzeULUXZ3wTd1wxsOhEZni_OpKCaKaNuitRoCR80QAvD_BwE
5ed265d184f6c5377e8e1201,,104050,https://www.glamira.cz/glamira-earring-mikuela.html?alloy=white-silber&diamond=emerald-Swarovsky
5ed265cfb9a5fa3754579d39,,90166,https://www.glamira.ro/glamira-ring-cecily.html?stone2=diamond-Brillant&alloy=yellow-750&diamond=ruby&gclid=EAIaIQobChMIiPf1vt7b6QIVE4myCh3tvgJ6EAQYASABEgJ50_D_BwE
5ed265b34f117c373c7e93ce,,104046,https://www.glamira.ro/glamira-earring-melvita.html?alloy=white-750&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=viewall
5ed265af385d1f36b8970f10,,100665,https://www.glamira.lt/glamira-kids-mickey.html?alloy=white-585
5ed266da34103036e285b6fc,,85796,https://www.glamira.nl/glamira-diamant-oorbel-louisa-skug100735.html?itm_source=recommendation&itm_medium=detail&alloy=yellow-585&diamond=sapphire
5ed266c860f018377761bf4e,,98760,https://www.glamira.no/herrering-shining-moon-5-mm.html?alloy=white-platin
5ed266a166a4b337240dc6c3,,90419,https://www.glamira.fr/glamira-pendentif-despina.html?alloy=yellow_white-585&diamond=diamond-Brillant&gclid=EAIaIQobChMIv6v3-9bb6QIVVrLVCh0bCwYVEAQYASABEgJXBfD_BwE
5ed266819d843b37066ecc47,,85805,https://www.glamira.nl/glamira-oorbel-anna-skug100780.html?itm_source=recommendation&itm_medium=sorting&alloy=white-750&diamond=diamond-Swarovsky
5ed2666a34103036e285b66e,,97890,https://www.glamira.de/glamira-pendant-cefalania.html?alloy=yellow-750&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=aquamarine
5ed2666234103036e285b663,,90419,https://www.glamira.co.uk/glamira-pendant-despina.html?diamond=diamond-Brillant&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCjz7_bQYY96eRzQHMAune0R3hoB9ZwEhAcEBhrR2TCxXqPAFDONU-BoC8-cQAvD_BwE&alloy=yellow_white-375
5ed2666133eacf36f4c987d1,,90742,https://www.glamira.cz/glamira-ring-gaby.html?stone2=diamond-sapphire&alloy=red_white-585&diamond=diamond-sapphire&keyword=&matchtype=&gclid=EAIaIQobChMIq-TbiN_b6QIViZntCh3z7wYnEAYYBCABEgKu8vD_BwE
5ed26644bb30d63718b7be61,,89610,https://www.glamira.no/glamira-ring-sporty.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-platin
5ed2662fe73652372a0ad288,,92443,https://www.glamira.fr/glamira-earring-peyton.html?alloy=white-585&diamond=diamond-sapphire&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCvY9zAUYKql8G9_IwkO8HobZE1I14xnTYpuO2WfjG3Uk_wlmAKUy1hoCqEsQAvD_BwE
5ed265fd73c8be36d061eef2,,104178,https://www.glamira.com.tr/glamira-ring-jaselle.html?gclid=EAIaIQobChMIwIvIht7b6QIViu3tCh2UHANZEAQYASABEgLmofD_BwE&alloy=yellow-750&diamond=sapphire
5ed265e87d602a3748ef6ef3,,110433,https://www.glamira.com.tr/glamira-pendant-lucas.html?diamond=diamond-Swarovsky&alloy=white-375
5ed265cb33eacf36f4c98704,,97868,https://www.glamira.bg/glamira-ring-marinella.html?alloy=white-375&stone2=diamond-Swarovsky&utm_source=recommendation&utm_medium=autocomplete&diamond=diamond-Swarovsky&fbclid=IwAR1o-JofvqWQSCmbIwlNQqyOUxOZUzXGL_K2dU3vbEWiBj-wD2WwZAWjA_I
5ed265a24c9ffc36e820b8dc,,104174,https://www.glamira.hr/glamira-ring-gwenora.html
5ed2659878aa7636ca4bbbd9,,91359,https://www.glamira.fr/bague-pour-hommes-ceramic-night.html?gclid=EAIaIQobChMI7-OSld7b6QIVFvhRCh0SIA_3EAQYDSABEgLN9PD_BwE&alloy=white-ceramic585
5ed2658f84f6c5377e8e11a6,,90166,https://www.glamira.co.za/glamira-ring-cecily.html?alloy=yellow-750&diamond=diamond-Brillant&stone2=diamond-Brillant
5ed265805c503836d6c771c0,,90384,https://www.glamira.nl/glamira-oorbellen-selena.html?alloy=white-375&diamond=peridot&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ed2657b796d133700c6b764,,95536,https://www.glamira.se/glamira-ring-nettle.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=smartsearch
5ed2657b5139e436c443cbf1,,108734,https://www.glamira.fr/glamira-ring-chanoa.html?stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail&diamond=topaz-garden-neptun&alloy=white_red-585
5ed2652b9fade236dc16636d,,100102,https://www.glamira.fr/glamira-earring-mariutz.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-585&diamond=aquamarine
5ed26513877259371257d2cf,,92221,https://www.glamira.lt/glamira-ring-suela-0.8-crt.html?diamond=aquamarine
5ed265124c9ffc36e820b816,,90402,https://www.glamira.it/glamira-orecchini-benita.html?alloy=white-585&diamond=diamond-Brillant&gclid=EAIaIQobChMI5aay3N3b6QIVg7h3Ch00sAB5EAQYByABEgK18PD_BwE
5ed264f15139e436c443cb34,,103088,https://www.glamira.fr/glamira-ring-merollia.html?alloy=yellow-585&stone2=diamond-Swarovsky&diamond=bluediamond
5ed264de796d133700c6b690,,110809,https://www.glamira.se/glamira-earring-decarria.html?alloy=white-585&diamond=topaz-garden-neptun&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ed264dc4f117c373c7e92ab,,108437,https://www.glamira.co.uk/charming-noble-6-mm.html?itm_source=recommendation&itm_medium=smartsearch&alloy=white-585&stone=diamond-Brillant
5ed264b066a4b337240dc411,,95340,https://www.glamira.dk/heavenly-sparkle-5-mm.html?alloy=white_red-375
5ed264a41b6793373625a745,,89604,https://www.glamira.fr/glamira-bagues-peaceful-sail.html?alloy=white-platin&itm_source=recommendation&itm_medium=sorting&diamond=amethyst
5ed264984f117c373c7e9259,,95336,https://www.glamira.dk/heavenly-sparkle.html?alloy=white_red-375&stone=diamond-Brillant
5ed2648e66a4b337240dc3e3,,90935,https://www.glamira.fr/checkout/cart/configure/id/2234991/?diamond=diamond-Brillant&synthetic=labdiamond&stone2=diamond-Swarovsky
5ed2648ee0da54376c30f4b5,,103508,https://www.glamira.rs/glamira-ring-vontasia.html?alloy=white-375&diamond=diamond-Swarovsky&stone2=diamond-Swarovsky
5ed2648a56b3dd37421dd902,,90236,https://www.glamira.nl/glamira-ringen-antoinette.html?alloy=white-silber&diamond=ruby&stone2=diamond-Swarovsky
5ed2642b7d602a3748ef6c97,,90951,https://www.glamira.co.uk/glamira-ring-clara-0.25crt.html?alloy=yellow-585&diamond=diamond-Brillant
5ed265064f117c373c7e92df,,89591,https://www.glamira.com.au/glamira-ring-ares.html?alloy=white-silber&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCnvg27s7IMQpjs7SWQZJNKyzfhIOb20WwMQCVM1PMRQAaRgVXdrlMRoCGRMQAvD_BwE&diamond=blackdiamond
5ed264ff2c94b7370c0dc51d,,93216,https://www.glamira.de/classic-progress-4mm.html?alloy=yellow-750&stone=none
5ed264d56b9438374e36de20,,90807,https://www.glamira.fr/glamira-ensembles-de-bagues-splendiferous-bagues-a.html?alloy=white-750&diamond=topaz-Blue&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=smartsearch
5ed264d35d4dd036fa0f4298,,95339,https://www.glamira.dk/ringe-til-maend-heavenly-sparkle-5mm.html?alloy=white_red-375
5ed264c333eacf36f4c985b1,,99983,https://www.glamira.com.au/glamira-ring-eleta.html?diamond=yellowdiamond&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375&stone3=diamond-Brillant&stone2=diamond-Brillant
5ed264c066a4b337240dc427,,95334,https://www.glamira.dk/ringe-til-kvinder-heavenly-sparkle.html?alloy=white_red-375
5ed264bb84f6c5377e8e1088,,93574,https://www.glamira.de/herrenring-classic-search-4mm.html?alloy=white-585
5ed264618000343760fccc64,,102977,https://www.glamira.com.tr/glamira-nose-pin-eldoris.html?alloy=white-silber&diamond=diamond-Brillant
5ed26438c671fc36b73e12c1,,92271,https://www.glamira.vn/nhan-glamira-alonsa-1.0-crt.html?diamond=ruby-Swarovsky&alloy=red-585&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCnb925-h2CWLtSwufKefV9K8y_WrFI7W0zM1NxTT1a7ezK7I-G-8dRoCEwwQAvD_BwE
5ed2642433eacf36f4c984ce,,97845,https://www.glamira.fr/glamira-ring-alonnisos.html?alloy=white-375&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed2641e98c9ed378458cc76,,89604,https://www.glamira.fr/glamira-bagues-peaceful-sail.html?alloy=white-platin&diamond=emerald&itm_source=recommendation&itm_medium=sorting
5ed2640d98c9ed378458cc60,,110606,https://www.glamira.co.za/glamira-ring-gilma.html?alloy=white-silber&diamond=yellow-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ed2640abb30d63718b7bb44,,103420,https://www.glamira.se/glamira-ring-marinella-2.0-crt.html?alloy=red-375&diamond=topaz-garden-neptun&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky
5ed263effeae1f377808d3e9,,99522,https://www.ring-paare.de/herrenring-sense-muse-10-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-375
5ed263ef60f018377761bb6c,,98267,https://www.glamira.nl/glamira-ring-linderoth.html?diamond=diamond-Brillant&alloy=yellow-750
5ed2658a4f117c373c7e9395,,98059,https://www.glamira.ro/glamira-earring-fiamma.html?alloy=white-750&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed2653e71a3b936be8b6fe7,,97100,https://www.glamira.ca/fr/white-love-3mm.html?alloy=white-585
5ed265204f117c373c7e9305,,104166,https://www.glamira.sk/glamira-ring-caridad.html
5ed265a5c671fc36b73e14b3,,92329,https://www.glamira.cz/glamira-prsten-jilessa.html?diamond=amethyst&alloy=yellow-585
5ed2659f9d843b37066ecaff,,97846,https://www.glamira.it/glamira-ring-siargaole.html?alloy=white-375&diamond=ruby&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ed265911b6793373625a88c,,90419,https://www.glamira.co.uk/glamira-pendant-despina.html?alloy=yellow_white-585&diamond=diamond-Brillant&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCjz7_bQYY96eRzQHMAune0R3hoB9ZwEhAcEBhrR2TCxXqPAFDONU-BoC8-cQAvD_BwE
5ed2658afe6972375af8be13,,101772,https://www.glamira.no/silver-bullet.html?stone=diamond-Zirconia
5ed2656efe6972375af8bdee,,94244,https://www.glamira.se/herring-classic-4mm.html?alloy=yellow-750
5ed263e7bb30d63718b7bb1d,,90365,https://www.glamira.es/glamira-brazalete-rhine.html?alloy=yellow-585&diamond=topaz-Blue&gclid=EAIaIQobChMIqvv50tzb6QIVAu0bCh1DnAleEAEYASAFEgKix_D_BwE
5ed263e7b9a5fa3754579a87,,90937,https://www.glamira.de/glamira-ring-bridal-rise-0.1crt.html?alloy=white-silber&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed264e74c9ffc36e820b7db,,104939,https://www.glamira.com.tr/pretty-solstice-10-mm.html?alloy=red-585
5ed264b460f018377761bc7d,,89461,https://www.glamira.rs/glamira-ring-josie.html?alloy=white-375&diamond=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed2649434103036e285b3d7,,100120,https://www.glamira.fr/glamira-earring-tercimer.html?diamond=diamond-sapphire&itm_source=recommendation&itm_medium=detail&alloy=white_yellow-585
5ed264885d4dd036fa0f4231,,96677,https://www.glamira.nl/glamira-ring-yolanda.html?itm_source=recommendation&itm_medium=smartsearch&alloy=white-375&stone2=diamond-Brillant&diamond=diamond-Brillant
5ed264778000343760fccc80,,109502,https://www.glamira.fr/glamira-pendant-nellora.html?stone2=diamond-sapphire&alloy=white-585&diamond=diamond-Swarovsky&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion
5ed2646066a4b337240dc3a7,,85798,https://www.glamira.be/glamira-oorbel-romy-skug100745.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed2644f66936336eebb63f4,,92171,https://www.glamira.ch/glamira-ring-almira-0.8-crt.html?alloy=red-375&diamond=opal&itm_source=recommendation&itm_medium=sorting
5ed2641cbb30d63718b7bb61,,102454,https://www.glamira.es/glamira-bracelet-ladan.html?stone2=diamond-Brillant&alloy=red_white-585&diamond=pinksapphire&gclid=EAIaIQobChMI9pes9dzb6QIVjAUGAB36UgLDEAEYASACEgIbYfD_BwE
5ed26502fe6972375af8bd5c,,110849,https://www.glamira.se/glamira-earring-lavonna.html?alloy=white-585&diamond=topaz-garden-neptun&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed264df33eacf36f4c985d4,,110605,https://www.glamira.nl/glamira-ring-gertha.html?alloy=yellow_white-585&diamond=emerald&itm_source=recommendation&itm_medium=sorting&stone2=diamond-sapphire
5ed264785139e436c443ca8f,,99522,https://www.ring-paare.de/herrenring-sense-muse-10-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-375
5ed2646f34103036e285b3a1,,100109,https://www.glamira.co.za/glamira-ring-messina.html?alloy=white-silber&diamond=yellow-sapphire&itm_source=recommendation&itm_medium=detail
5ed26451feae1f377808d46f,,102005,https://www.glamira.co.za/glamira-ring-loujain.html?alloy=white-silber&diamond=yellow-sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5ed2644756b3dd37421dd8a2,,103324,https://www.glamira.pl/glamira-ring-zanyria.html?fbclid=IwAR1HA0IgE6rV7T3gOfHbxE3OreZqkeKrPE7EZuYfFnRtc1a0bjE3T6FNbws&alloy=red-750&stone3=pinkdiamond&diamond=diamond-Brillant&stone2=diamond-Brillant
5ed263e4e0da54376c30f3d0,,89604,https://www.glamira.ae/glamira-ring-peaceful-sail.html?alloy=white-platin&itm_source=recommendation&itm_medium=listing&diamond=diamond-Brillant
5ed263e056b3dd37421dd809,,92281,https://www.glamira.hk/glamira-ring-anni-1.62-crt.html?alloy=white-585&diamond=emerald&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ed263c734103036e285b2b6,,110218,https://www.glamira.es/glamira-bracelet-aide.html?alloy=yellow-585&diamond=pinkdiamond&leather=black&itm_source=recommendation&itm_medium=sorting
5ed263a973c8be36d061eba8,,85796,https://www.glamira.se/glamira-diamant-orhange-louisa-skug100735.html?alloy=white-585&diamond=diamond-sapphire&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCocEWl0CIXV8F5U6PFnu-5jJTAUNVLvdja3UEg3lWPci7WyFP28kqBoC1fsQAvD_BwE
5ed263a49d843b37066ec83e,,92433,https://www.glamira.fr/glamira-earring-magali.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=diamond-sapphire&alloy=yellow_white-585
5ed263a3fe6972375af8bb78,,93281,https://www.glamira.de/damenring-classic-search-3mm.html?alloy=white-585&stone=diamond-Brillant
5ed263724c9ffc36e820b5d6,,98501,https://www.glamira.es/glamira-bracelet-carlisa.html?alloy=yellow-585&diamond=pink-tourmaline&itm_source=recommendation&itm_medium=sorting
5ed2636e66a4b337240dc244,,85796,https://www.glamira.nl/glamira-diamant-oorbel-louisa-skug100735.html?alloy=white-585&diamond=diamond-sapphire&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCif9sVcJvU3R_pNjQRGUj7YriwHOxkg0KqS4NPfrjkfV_-9tfF5XvBoCGacQAvD_BwE
5ed26359bb30d63718b7ba45,,105085,https://www.glamira.com.au/mysterious-touch-6-mm.html?stone=none&alloy=white-750
5ed2634a60f018377761ba78,,92433,https://www.glamira.fr/glamira-earring-magali.html?alloy=yellow-585&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=diamond-sapphire
5ed2634a33eacf36f4c9839c,,108675,https://www.glamira.es/glamira-pendant-kane.html?stone2=diamond-sapphire&alloy=yellow-750&diamond=diamond-sapphire&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCnbHKZDWspp7tzfjTtwSvxKoC-WvSwbxd47fXfVjlr_qOKWguCVnjRoCEEEQAvD_BwE
5ed26349fe6972375af8baef,,101909,https://www.glamira.rs/glamira-prsten-norwenna.html?alloy=white_red-750
5ed2633efeae1f377808d2e9,,92306,https://www.glamira.com.au/glamira-ring-donielle-0.25-crt.html?alloy=red-375&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed2632430c31e373026381e,,98692,https://www.glamira.no/heavenly-blaze-5-mm.html?alloy=yellow_white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
5ed263212c94b7370c0dc25f,,90756,https://www.glamira.vn/nhan-glamira-philemon.html?alloy=white-silber&diamond=diamond-Brillant&stone2=cabochon-Onyx
5ed262fc4f117c373c7e8ffe,,97868,https://www.glamira.se/glamira-ring-marinella.html?alloy=white-375&utm_source=recommendation&utm_medium=autocomplete&diamond=topaz-garden-neptun&fbclid=IwAR0j02o-fUQYZYuxHUkieozpA3eJ1UcDuMMow6A5TyyMXJYNJv_n2_R4xsM&stone2=diamond-Brillant
5ed262ef56b3dd37421dd6ad,,110008,https://www.glamira.it/glamira-ring-britta.html?stone2=diamond-Brillant&alloy=white-585&diamond=diamond-Brillant&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCvWMck9GK3iFwB8G3i2pTsHuuEepbgrcychglN6rA2AZSaqKYhyabhoCXBEQAvD_BwE
5ed26289fe6972375af8ba03,,89602,https://www.glamira.es/glamira-anillo-no-rush.html?alloy=white-silber&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&diamond=sapphire
5ed2631dfe6972375af8bab7,,103120,https://www.glamira.com.au/glamira-ring-aubriel.html?alloy=red-375&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed262e75d4dd036fa0f3fe6,,98255,https://www.glamira.be/glamira-ring-fayette.html?alloy=white-750&diamond=diamond-sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed2636b385d1f36b8970bd7,,103162,https://www.glamira.com.au/glamira-ring-mayetta.html?alloy=red-375&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed26360bb30d63718b7ba4f,,101847,https://www.glamira.sg/glamira-earring-vedasri.html?diamond=sapphire&alloy=white-platin
5ed2635c33eacf36f4c983b1,,96486,https://www.glamira.ro/glamira-ring-alsatia.html?stone2=diamond-Brillant&alloy=yellow-750&diamond=diamond-Brillant&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion
5ed2635566a4b337240dc226,,90742,https://www.glamira.fr/glamira-ring-gaby.html?gclid=EAIaIQobChMIor3I7tvb6QIVhIbVCh0pZQq2EAYYAiABEgIZLfD_BwE&alloy=red-585&stone2=diamond-Brillant&diamond=diamond-Brillant
5ed2632afeae1f377808d2cf,,110985,https://www.glamira.co.za/herrenring-confident-gift-8-mm.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting
5ed262afe73652372a0acd9c,,98267,https://www.glamira.pt/glamira-ring-linderoth.html?alloy=white-750&diamond=diamond-Brillant
5ed2627956b3dd37421dd609,,110506,https://www.glamira.fr/glamira-ring-eider.html?alloy=yellow-585&diamond=aquamarine&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=smartsearch
5ed2626e34103036e285b0cd,,96661,https://www.glamira.fr/glamira-ring-miercoles.html?alloy=yellow-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5ed262d7e73652372a0acddc,,98692,https://www.glamira.no/heavenly-blaze-5-mm.html?alloy=yellow_white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
5ed262c071a3b936be8b6c6b,,97871,https://www.glamira.fr/glamira-ring-nadia.html?alloy=yellow-585&diamond=aquamarine&itm_source=recommendation&itm_medium=detail
5ed262ad93ed00371ecfc6c3,,99512,https://www.glamira.co.uk/men-s-ring-sense-glance-8-mm.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting
5ed26218e0da54376c30f151,,109573,https://www.glamira.co.za/glamira-ring-noima.html?alloy=white-750&diamond=yellow-sapphire&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed2621530c31e373026369d,,91940,https://www.glamira.fr/glamira-earring-carine.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375&pearl=white_pearl
5ed2629893ed00371ecfc6a9,,103185,https://www.glamira.fr/glamira-ring-sherdin.html?alloy=yellow-585&diamond=aquamarine&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed26278796d133700c6b347,,92296,https://www.glamira.co.za/glamira-ring-brianna-0.25-crt.html?alloy=white-750&diamond=yellow-sapphire&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed262794f117c373c7e8f4e,,98325,https://www.glamira.hu/glamira-ring-cipriana.html?alloy=yellow-585&stone2=diamond-Brillant&accent=white&itm_source=recommendation&itm_medium=sorting&diamond=emerald
5ed2625f5c503836d6c76d54,,91940,https://www.glamira.fr/glamira-earring-carine.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-375&pearl=white_pearl&diamond=aquamarine
5ed2625398c9ed378458c9ed,,92260,https://www.glamira.nl/glamira-ring-agnella.html?stone2=diamond-Brillant&alloy=white-375&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCtNJgS2uhprOtM9zGwPotQAmtivzrY6fiUfPc9tq8gx34tscZy_7lxoCRrEQAvD_BwE&diamond=emerald-Swarovsky
5ed262424f117c373c7e8eff,,110714,https://www.glamira.co.uk/checkout/cart/configure/id/2234960/
5ed262865c503836d6c76d91,,89481,https://www.glamira.com.au/glamira-ring-agatha.html?diamond=diamond-Brillant&synthetic=labdiamond&alloy=red-375
5ed262769d843b37066ec6a0,,98089,https://www.glamira.dk/ringe-til-kvinder-white-innocence-5-mm.html?alloy=yellow_white-375&stone=diamond-Brillant
5ed26265e73652372a0acd3b,,90166,https://www.glamira.co.za/glamira-ring-cecily.html?diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-750
5ed2625566936336eebb6134,,96622,https://www.glamira.co.za/glamira-ring-dante.html?alloy=white-750&diamond=yellow-sapphire&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed262179d843b37066ec61b,,90742,https://www.glamira.no/glamira-ring-gaby.html?stone2=diamond-sapphire&alloy=red_white-585&diamond=diamond-sapphire&gclid=CjwKCAjwiMj2BRBFEiwAYfTbCu3E-3QGZXFW5Mhu1ZGHx0LKtXB632YP1jd5NzodUCeHtJnxj0GSJBoCBO0QAvD_BwE
5ed26213796d133700c6b2b6,,95560,https://www.glamira.com.tr/glamira-ring-verde.html?alloy=white-375&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed2620973c8be36d061e961,,108345,https://www.glamira.dk/ringe-til-maend-flawless-beauty-10-mm.html?alloy=yellow-585
5ed261fbfeae1f377808d131,,92188,https://www.glamira.it/glamira-ring-ethel.html?itm_source=recommendation&itm_medium=smartsearch&diamond=blackdiamond&alloy=white-585
5ed261e32c94b7370c0dc0b2,,98080,https://www.glamira.no/white-innocence-4-mm.html?alloy=yellow_white-375&gclid=EAIaIQobChMIgfGktdrb6QIVSfN3Ch3kcg1lEAEYASACEgK2bPD_BwE
5ed261dd2c94b7370c0dc0aa,,90556,https://www.ring-paare.de/herrenring-immortal-trust.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-585
5ed261d1e73652372a0acc71,,106445,https://www.glamira.vn/nhan-nam-attractive-theme-5-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white-palladium
5ed261cd5d4dd036fa0f3e53,,90556,https://www.ring-paare.de/herrenring-immortal-trust.html?alloy=yellow-585
5ed261c566a4b337240dc024,,95560,https://www.glamira.fr/glamira-ring-verde.html?diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375
5ed261bb877259371257ce40,,102023,https://www.glamira.nl/glamira-ring-jeslanie.html?alloy=white-platin&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&diamond=sapphire
5ed261bb2c94b7370c0dc081,,85798,https://www.glamira.fr/glamira-bouton-pression-romy-skug100745.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-750
5ed261b9796d133700c6b22e,,108733,https://www.glamira.fr/glamira-ring-beckett.html?stone2=diamond-sapphire&alloy=white-585&gclid=EAIaIQobChMIp9W229nb6QIVk9XVCh1Meg7SEAEYASAFEgJj8fD_BwE&stone3=greendiamond&diamond=emerald
5ed261b856b3dd37421dd4fe,,98267,https://www.glamira.co.za/glamira-ring-linderoth.html?gclid=CjwKCAjwiMj2BRBFEiwAYfTbChlPGE0k44FufEtf_F-CwpHKq1O6G7s6GHMP6P9Jlg1FylUXQ83w5xoC9RQQAvD_BwE&diamond=yellowdiamond&alloy=yellow-375
5ed261b2385d1f36b897098a,,99997,https://www.glamira.com.mx/glamira-ring-navarra.html?diamond=sapphire&alloy=white-platin
5ed261af73c8be36d061e8f5,,103399,https://www.glamira.cl/glamira-ring-cannoli-0.5-crt.html?stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&alloy=red-375&diamond=diamond-sapphire
5ed261a6e73652372a0acc37,,90312,https://www.glamira.fr/glamira-ensembles-de-bagues-graceful-bagues-a.html?alloy=yellow-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&synthetic=labdiamond
5ed26190e73652372a0acc19,,101420,https://www.glamira.rs/glamira-knuckle-ring-naiya.html?alloy=red-585&diamond=diamond-Swarovsky
5ed2618d66a4b337240dbfd4,,103070,https://www.glamira.cz/glamira-ring-eliana.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=white-585
5ed2618b98c9ed378458c8d3,,90169,https://www.glamira.nl/glamira-ringen-lillian.html?alloy=white-750&diamond=sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed261886b9438374e36d964,,98074,https://www.glamira.ro/glamira-earring-ilaria.html?alloy=white-750&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
