_id,product_id ,view_product_id,current_url
5ed8ca9d8772593712600fcb,97833,,https://www.glamira.be/glamira-ring-skopleos.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=yellow-750
5ed8ca9b4c9ffc36e828fa10,110607,,https://www.glamira.com.tr/glamira-ring-hassie.html?diamond=diamond-Brillant&alloy=red-375
5ed8ca9abb30d63718bffc52,97845,,https://www.glamira.nl/glamira-ring-alonnisos.html?diamond=diamond-sapphire&gclid=EAIaIQobChMIjoH86_bn6QIVgdd3Ch1LfQuZEAQYAyABEgLTgfD_BwE&alloy=yellow-750&stone2=diamond-Brillant
5ed8ca995d4dd036fa1783f6,103324,,https://www.glamira.de/glamira-ring-zanyria.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-585
5ed8ca9a60f018377769fef6,98246,,https://www.glamira.sk/glamira-ring-titina.html?alloy=white-585&diamond=diamond-Brillant
5ed8ca98bb30d63718bffc50,100034,,https://www.glamira.nl/glamira-pendant-elise.html?alloy=white-750&diamond=aquamarine&stone2=diamond-Swarovsky
5ed8ca9966936336eec3a327,92275,,https://www.glamira.no/glamira-ring-amay-0.2-crt.html?alloy=white-585&stone2=diamond-Brillant&diamond=emerald-Swarovsky
5ed8ca9766a4b33724160238,103324,,https://www.glamira.de/glamira-ring-zanyria.html?itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585
5ed8ca976b9438374e3f1e72,102504,,https://www.glamira.cz/glamira-ring-tamriel.html?alloy=white-585&diamond=blackdiamond&stone2=black-onyx
5ed8ca9778aa7636ca53fb7f,91040,,https://www.glamira.nl/glamira-ringen-joy-0.5crt.html?alloy=white-375&diamond=blackdiamond
5ed8ca945d4dd036fa1783f0,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=diamond-Swarovsky
5ed8ca9471a3b936be93ae9d,91896,,https://www.glamira.com.au/glamira-pendant-elbertina-10-mm.html?pearl=black_pearl&alloy=white-375
5ed8ca93e73652372a1311d4,91040,,https://www.glamira.nl/glamira-ringen-joy-0.5crt.html?alloy=white-375&diamond=browndiamond
5ed8ca9498c9ed3784610f34,92275,,https://www.glamira.no/glamira-ring-amay-0.2-crt.html?alloy=white-585&stone2=diamond-Brillant&diamond=ruby-Swarovsky
5ed8ca944c9ffc36e828fa04,104038,,https://www.glamira.co.uk/glamira-earring-hanellie.html?diamond=diamond-Brillant&alloy=white-375
5ed8ca92fe6972375a00fd0c,98958,,https://www.glamira.hk/men-s-ring-alluring-duty-4-mm.html?stone=diamond-Zirconia&alloy=yellow_white-585
5ed8ca91a32efc3766c57022,98958,,https://www.glamira.hk/men-s-ring-alluring-duty-4-mm.html?stone=diamond-Zirconia&alloy=yellow_white-585
5ed8ca919d843b37067708c9,104038,,https://www.glamira.co.uk/glamira-earring-hanellie.html?diamond=diamond-Brillant&alloy=white-375
5ed8ca918772593712600fbf,91896,,https://www.glamira.com.au/glamira-pendant-elbertina-10-mm.html?pearl=black_pearl&alloy=red-375
